date,amount,price,symbol
2020-11-10,-4.0,75.33999633789062,len
2020-11-10,-2.0,155.16000366210938,tlt
2020-11-10,-18.0,20.469999313354492,spce
2020-11-10,4.0,83.87000274658203,jack
2020-11-10,1.0,266.5400085449219,baba
2020-11-10,7.0,46.540000915527344,ebay
2020-11-10,1.0,183.36000061035156,pypl
2020-11-10,1.0,264.1499938964844,veev
2020-11-10,-1.0,247.66000366210938,crm
2020-11-10,3.0,94.76000213623047,arkk
2020-11-10,-36.0,7.400000095367432,aaoi
2020-11-10,3.0,96.68000030517578,akam
2020-11-10,-3.0,115.94999694824219,axp
2020-11-10,-1.0,201.25999450683594,unp
2020-11-10,3.0,109.9000015258789,ayx
2020-11-10,-9.0,38.720001220703125,csco
2020-11-10,4.0,70.18000030517578,gddy
2020-11-10,3.0,95.6500015258789,cybr
2020-11-10,1.0,242.7100067138672,w
2020-11-10,-1.0,213.30999755859375,v
2020-11-10,-3.0,100.38999938964844,z
2020-11-10,1.0,301.55999755859375,ilmn
2020-11-10,-2.0,168.7100067138672,cme
2020-11-10,-23.0,13.569999694824219,auph
2020-11-10,-3.0,98.0,ice
2020-11-10,1.0,244.1699981689453,wix
2020-11-11,3.0,113.94999694824219,jnug
2020-11-11,-32.0,10.25,ugaz
2020-11-11,6.0,57.20000076293945,orcl
2020-11-11,-5.0,60.099998474121094,gild
2020-11-11,-22.0,13.84000015258789,edz
2020-11-11,-4.0,75.11000061035156,pm
2020-11-11,4.0,74.37000274658203,nugt
2020-11-11,9.0,37.150001525878906,gdx
2020-11-11,-8.0,39.7599983215332,mo
2020-11-11,44.0,7.650000095367432,aaoi
2020-11-11,-8.0,41.63999938964844,dkng
2020-11-11,-1.0,255.4199981689453,ulta
2020-11-11,-15.0,24.190000534057617,wfc
2020-11-11,25.0,13.270000457763672,auph
2020-11-11,-2.0,141.63999938964844,vmc
2020-11-11,6.0,52.88999938964844,gdxj
2020-11-11,-10.0,33.84000015258789,stld
2020-11-12,36.0,9.5,ugaz
2020-11-12,-16.0,21.31999969482422,jnpr
2020-11-12,-76.0,4.130000114440918,clvs
2020-11-12,-1.0,189.1300048828125,casy
2020-11-12,11.0,31.239999771118164,skx
2020-11-12,24.0,14.039999961853027,edz
2020-11-12,-2.0,141.33999633789062,swks
2020-11-12,-2.0,163.11000061035156,ups
2020-11-12,-13.0,31.65999984741211,fang
2020-11-12,-11.0,28.049999237060547,arch
2020-11-12,-2.0,128.89999389648438,bynd
2020-11-12,-4.0,86.2699966430664,pxd
2020-11-12,-2.0,148.3000030517578,jnj
2020-11-12,-1.0,188.75999450683594,stmp
2020-11-12,-119.0,2.809999942779541,sncr
2020-11-12,-39.0,9.510000228881836,teva
2020-11-12,1.0,304.55999755859375,cacc
2020-11-12,8.0,39.66999816894531,labd
2020-11-12,-1.0,213.07000732421875,mcd
2020-11-13,80.0,4.260000228881836,clvs
2020-11-13,2.0,163.6699981689453,ups
2020-11-13,11.0,29.309999465942383,arch
2020-11-13,2.0,124.73999786376953,bynd
2020-11-13,1.0,185.22000122070312,stmp
2020-11-13,1.0,213.27999877929688,mcd
2020-11-13,-7.0,46.13999938964844,hlf
2020-11-16,-2.0,118.4800033569336,ctxs
2020-11-16,-1.0,177.14999389648438,gld
2020-11-16,-29.0,12.0600004196167,gme
2020-11-16,-1.0,250.9600067138672,biib
2020-11-16,-9.0,32.7400016784668,tvix
2020-11-16,-2.0,177.19000244140625,sgen
2020-11-16,-4.0,84.3499984741211,incy
2020-11-16,-4.0,77.44000244140625,atvi
2020-11-16,-2.0,118.5999984741211,ea
2020-11-16,-15.0,21.6560001373291,grub
2020-11-16,-24.0,13.369999885559082,sds
2020-11-16,-2.0,116.72000122070312,ftnt
2020-11-16,-2.0,126.0,uvxy
2020-11-16,-3.0,76.80000305175781,tza
2020-11-16,-14.0,28.549999237060547,cwh
2020-11-16,-4.0,74.16000366210938,vxx
2020-11-16,-4.0,72.63999938964844,faz
2020-11-16,-1.0,279.57000732421875,hd
2020-11-17,-7.0,45.529998779296875,intc
2020-11-17,-1.0,287.8800048828125,twlo
2020-11-17,-16.0,23.350000381469727,asan
2020-11-17,10.0,31.8700008392334,tvix
2020-11-17,-4.0,92.08000183105469,tho
2020-11-17,-1.0,198.08999633789062,splk
2020-11-17,-3.0,102.48999786376953,pton
2020-11-17,-1.0,285.04998779296875,fdx
2020-11-17,-4.0,87.05999755859375,jack
2020-11-17,-1.0,256.79998779296875,baba
2020-11-17,-7.0,48.33000183105469,ebay
2020-11-17,25.0,13.5,sds
2020-11-17,-1.0,192.3000030517578,pypl
2020-11-17,-1.0,265.510009765625,veev
2020-11-17,-3.0,101.2300033569336,arkk
2020-11-17,-3.0,102.44999694824219,akam
2020-11-17,-3.0,113.44000244140625,ayx
2020-11-17,2.0,122.5,uvxy
2020-11-17,-4.0,76.33000183105469,gddy
2020-11-17,-3.0,105.62000274658203,cybr
2020-11-17,4.0,75.68000030517578,tza
2020-11-17,-1.0,239.05999755859375,w
2020-11-17,-1.0,297.95001220703125,ilmn
2020-11-17,4.0,73.19999694824219,vxx
2020-11-17,4.0,72.87999725341797,faz
2020-11-17,-1.0,249.0500030517578,wix
2020-11-18,-3.0,108.58999633789062,jnug
2020-11-18,-6.0,56.25,orcl
2020-11-18,1.0,255.8300018310547,baba
2020-11-18,-4.0,69.20999908447266,nugt
2020-11-18,-9.0,35.81999969482422,gdx
2020-11-18,-44.0,7.539999961853027,aaoi
2020-11-18,3.0,112.19000244140625,ayx
2020-11-18,-25.0,13.270000457763672,auph
2020-11-18,-6.0,51.630001068115234,gdxj
2020-11-19,-36.0,6.394999980926514,ugaz
2020-11-19,-11.0,33.22999954223633,skx
2020-11-19,-24.0,13.119999885559082,edz
2020-11-19,16.0,21.356000900268555,grub
2020-11-19,44.0,7.769999980926514,aaoi
2020-11-19,-1.0,307.6000061035156,cacc
2020-11-19,-8.0,38.25,labd
2020-11-19,25.0,13.449999809265137,auph
2020-11-20,50.0,6.756499767303467,ugaz
2020-11-20,-80.0,4.230000019073486,clvs
2020-11-20,26.0,12.899999618530273,edz
2020-11-20,-2.0,163.75999450683594,ups
2020-11-20,-11.0,29.81999969482422,arch
2020-11-20,-2.0,136.55999755859375,bynd
2020-11-20,-1.0,177.97999572753906,stmp
2020-11-20,9.0,37.2599983215332,labd
2020-11-20,-1.0,214.08999633789062,mcd
2020-11-23,3.0,99.75,jnug
2020-11-23,1.0,172.22999572753906,gld
2020-11-23,5.0,63.2599983215332,nugt
2020-11-23,10.0,34.36000061035156,gdx
2020-11-23,1.0,181.1699981689453,stmp
2020-11-23,6.0,49.560001373291016,gdxj
2020-11-24,-10.0,30.479999542236328,tvix
2020-11-24,-25.0,13.289999961853027,sds
2020-11-24,-2.0,119.9000015258789,uvxy
2020-11-24,-4.0,68.23999786376953,tza
2020-11-24,-4.0,72.19999694824219,vxx
2020-11-24,-4.0,64.87999725341797,faz
2020-11-25,12.0,28.5,tvix
2020-11-25,-1.0,277.7200012207031,baba
2020-11-25,25.0,13.329999923706055,sds
2020-11-25,-3.0,117.37999725341797,ayx
2020-11-25,3.0,113.0,uvxy
2020-11-25,4.0,69.04000091552734,tza
2020-11-25,4.0,69.55999755859375,vxx
2020-11-25,5.0,65.68000030517578,faz
2020-11-27,16.0,21.049999237060547,slv
2020-11-27,-16.0,20.979999542236328,grub
2020-11-27,-44.0,8.140000343322754,aaoi
2020-11-27,-25.0,14.579999923706055,auph
2020-11-30,1.0,222.0399932861328,amgn
2020-11-30,-50.0,7.889999866485596,ugaz
2020-11-30,-26.0,12.670000076293945,edz
2020-11-30,5.0,62.84000015258789,xlu
2020-11-30,-9.0,31.260000228881836,labd
2020-11-30,1.0,336.3399963378906,unh
2020-12-01,-3.0,111.4000015258789,jnug
2020-12-01,46.0,7.369999885559082,ugaz
2020-12-01,-1.0,170.17999267578125,gld
2020-12-01,-5.0,69.12000274658203,nugt
2020-12-01,25.0,13.569999694824219,momo
2020-12-01,-10.0,35.959999084472656,gdx
2020-12-01,-1.0,186.77999877929688,stmp
2020-12-01,10.0,31.600000381469727,labd
2020-12-01,-6.0,52.709999084472656,gdxj
2020-12-02,2.0,171.4600067138672,gld
2020-12-02,1.0,220.77999877929688,crm
2020-12-03,-12.0,28.200000762939453,tvix
2020-12-03,2.0,158.02999877929688,splk
2020-12-03,29.0,11.8100004196167,edz
2020-12-03,5.0,67.61000061035156,nugt
2020-12-03,-25.0,13.039999961853027,sds
2020-12-03,-3.0,113.5,uvxy
2020-12-03,-4.0,68.55999755859375,tza
2020-12-03,-4.0,69.68000030517578,vxx
2020-12-03,-5.0,64.95999908447266,faz
2020-12-04,3.0,105.56999969482422,bby
2020-12-04,9.0,35.310001373291016,gdx
2020-12-04,-16.0,22.479999542236328,slv
2020-12-04,16.0,20.899999618530273,grub
2020-12-04,5.0,63.68000030517578,tza
2020-12-04,5.0,62.560001373291016,faz
2020-12-07,-1.0,226.4499969482422,amgn
2020-12-07,26.0,12.850000381469727,sds
2020-12-07,-5.0,62.7599983215332,xlu
2020-12-07,2.0,129.97999572753906,uthr
2020-12-07,-1.0,347.8599853515625,unh
2020-12-07,1.0,208.88999938964844,mcd
2020-12-07,1.0,224.27000427246094,amt
2020-12-08,-46.0,4.190000057220459,ugaz
2020-12-08,13.0,25.760000228881836,tvix
2020-12-08,-25.0,13.869999885559082,momo
2020-12-08,3.0,105.69999694824219,uvxy
2020-12-08,-10.0,26.65999984741211,labd
2020-12-08,5.0,66.36000061035156,vxx
2020-12-08,1.0,261.7200012207031,hd
2020-12-09,81.0,4.199999809265137,ugaz
2020-12-09,-2.0,172.5,gld
2020-12-09,24.0,13.75,momo
2020-12-09,-1.0,220.57000732421875,crm
2020-12-09,12.0,28.34000015258789,labd
2020-12-10,-2.0,153.49000549316406,splk
2020-12-10,-29.0,11.279999732971191,edz
2020-12-10,-5.0,66.51000213623047,nugt
2020-12-10,1.0,222.9199981689453,crm
2020-12-10,2.0,135.50999450683594,pg
2020-12-11,-3.0,100.5999984741211,bby
2020-12-11,2.0,155.25,splk
2020-12-11,29.0,11.470000267028809,edz
2020-12-11,-9.0,35.08000183105469,gdx
2020-12-11,-16.0,21.079999923706055,grub
2020-12-11,-5.0,61.439998626708984,tza
2020-12-11,-5.0,65.36000061035156,faz
2020-12-14,3.0,101.27999877929688,bby
2020-12-14,13.0,24.93000030517578,sig
2020-12-14,1.0,256.0299987792969,baba
2020-12-14,-26.0,13.180000305175781,sds
2020-12-14,1.0,198.0,unp
2020-12-14,7.0,47.16999816894531,xpev
2020-12-14,2.0,145.64999389648438,wmt
2020-12-14,-2.0,143.13999938964844,uthr
2020-12-14,3.0,86.87999725341797,ntes
2020-12-14,8.0,41.619998931884766,gm
2020-12-14,5.0,61.279998779296875,tza
2020-12-14,12.0,27.219999313354492,cwh
2020-12-14,8.0,40.97999954223633,nio
2020-12-14,-1.0,211.9199981689453,mcd
2020-12-14,7.0,45.46401596069336,ip
2020-12-14,-1.0,216.72000122070312,amt
2020-12-14,12.0,28.639999389648438,yelp
2020-12-15,-13.0,28.639999389648438,tvix
2020-12-15,26.0,12.8100004196167,sds
2020-12-15,-3.0,114.80000305175781,uvxy
2020-12-15,-5.0,70.23999786376953,vxx
2020-12-15,-1.0,267.9800109863281,hd
2020-12-15,1.0,217.25,amt
2020-12-16,-81.0,5.375,ugaz
2020-12-16,2.0,157.3800048828125,tlt
2020-12-16,32.0,10.65999984741211,jdst
2020-12-16,-24.0,13.430000305175781,momo
2020-12-16,10.0,31.510000228881836,dish
2020-12-16,-12.0,23.8799991607666,labd
2020-12-17,65.0,5.25,ugaz
2020-12-17,25.0,13.729999542236328,momo
2020-12-17,-1.0,225.9199981689453,crm
2020-12-17,18.0,18.93000030517578,dust
2020-12-17,15.0,22.780000686645508,labd
2020-12-17,-2.0,138.25,pg
2020-12-18,7.0,46.09000015258789,prgo
2020-12-18,-2.0,165.88999938964844,splk
2020-12-18,-29.0,11.020000457763672,edz
2020-12-18,9.0,35.720001220703125,hog
2020-12-18,9.0,37.47999954223633,aig
2020-12-18,1.0,227.42999267578125,crm
2020-12-18,2.0,170.4199981689453,tgt
2020-12-18,3.0,101.80999755859375,nxst
2020-12-21,1.0,306.3800048828125,antm
2020-12-21,7.0,46.36000061035156,intc
2020-12-21,-3.0,103.30000305175781,bby
2020-12-21,-13.0,27.459999084472656,sig
2020-12-21,5.0,58.540000915527344,gild
2020-12-21,8.0,39.59000015258789,svxy
2020-12-21,1.0,271.94000244140625,fdx
2020-12-21,2.0,139.91000366210938,fis
2020-12-21,128.0,2.680000066757202,amc
2020-12-21,-1.0,260.42999267578125,baba
2020-12-21,2.0,116.41000366210938,axp
2020-12-21,-1.0,202.49000549316406,unp
2020-12-21,-7.0,46.970001220703125,xpev
2020-12-21,5.0,61.02000045776367,xlu
2020-12-21,-2.0,145.97000122070312,wmt
2020-12-21,-3.0,92.93000030517578,ntes
2020-12-21,1.0,268.1400146484375,ulta
2020-12-21,-8.0,41.209999084472656,gm
2020-12-21,-5.0,55.91999816894531,tza
2020-12-21,-12.0,27.760000228881836,cwh
2020-12-21,-8.0,48.95000076293945,nio
2020-12-21,25.0,13.5,auph
2020-12-21,9.0,35.95000076293945,glw
2020-12-21,-7.0,46.85606002807617,ip
2020-12-21,-12.0,26.81999969482422,yelp
2020-12-22,5.0,58.9900016784668,vz
2020-12-22,-26.0,12.859999656677246,sds
2020-12-22,2.0,144.1999969482422,wmt
2020-12-22,8.0,40.900001525878906,gm
2020-12-22,6.0,54.15999984741211,tza
2020-12-22,-1.0,220.49000549316406,amt
2020-12-22,12.0,26.93000030517578,yelp
2020-12-23,-2.0,156.6699981689453,tlt
2020-12-23,-32.0,10.15999984741211,jdst
2020-12-23,-10.0,30.969999313354492,dish
2020-12-23,1.0,217.39999389648438,amt
2020-12-24,-65.0,4.581999778747559,ugaz
2020-12-24,34.0,10.069999694824219,jdst
2020-12-24,1.0,222.0,baba
2020-12-24,-25.0,13.220000267028809,momo
2020-12-24,-18.0,19.899999618530273,dust
2020-12-24,11.0,31.059999465942383,dish
2020-12-24,-15.0,21.200000762939453,labd
2020-12-24,4.0,69.75,tcehy
2020-12-28,-7.0,44.650001525878906,prgo
2020-12-28,1.0,226.99000549316406,uri
2020-12-28,1.0,216.08999633789062,ba
2020-12-28,14.0,23.940000534057617,spce
2020-12-28,1.0,302.80999755859375,snow
2020-12-28,3.0,111.4000015258789,mrna
2020-12-28,-9.0,37.099998474121094,hog
2020-12-28,-9.0,37.06999969482422,aig
2020-12-28,11.0,29.035600662231445,shld
2020-12-28,-1.0,224.63999938964844,crm
2020-12-28,5.0,68.08000183105469,cvs
2020-12-28,-2.0,176.38999938964844,tgt
2020-12-28,-3.0,108.54000091552734,nxst
2020-12-28,15.0,22.649999618530273,labd
2020-12-28,5.0,60.2400016784668,faz
2020-12-28,12.0,28.549999237060547,t
2020-12-28,9.0,35.97999954223633,stld
2020-12-29,-1.0,314.3299865722656,antm
2020-12-29,-7.0,49.38999938964844,intc
2020-12-29,7.0,44.54999923706055,prgo
2020-12-29,-5.0,56.83000183105469,gild
2020-12-29,-8.0,40.68000030517578,svxy
2020-12-29,-1.0,261.55999755859375,fdx
2020-12-29,-2.0,141.2899932861328,fis
2020-12-29,-128.0,2.2899999618530273,amc
2020-12-29,2.0,125.9000015258789,bynd
2020-12-29,9.0,37.15999984741211,aig
2020-12-29,-2.0,118.13999938964844,axp
2020-12-29,-5.0,61.470001220703125,xlu
2020-12-29,14.0,24.260000228881836,cgc
2020-12-29,-1.0,277.3399963378906,ulta
2020-12-29,-25.0,13.930000305175781,auph
2020-12-29,-9.0,35.63999938964844,glw
2020-12-30,6.0,56.650001525878906,gild
2020-12-30,32.0,10.449999809265137,edz
2020-12-30,1.0,259.9800109863281,fdx
2020-12-30,2.0,139.52999877929688,fis
2020-12-30,159.0,2.1600000858306885,amc
2020-12-30,-5.0,58.13999938964844,vz
2020-12-30,-2.0,144.17999267578125,wmt
2020-12-30,-8.0,41.84000015258789,gm
2020-12-30,-6.0,54.79999923706055,tza
2020-12-30,5.0,60.599998474121094,stx
2020-12-30,-12.0,31.639999389648438,yelp
2020-12-31,5.0,58.75,vz
2020-12-31,27.0,12.390000343322754,sds
2020-12-31,35.0,9.649999618530273,teva
2020-12-31,2.0,144.14999389648438,wmt
2020-12-31,6.0,54.959999084472656,tza
2020-12-31,-1.0,224.4600067138672,amt
2021-01-04,2.0,168.42999267578125,sgen
2021-01-04,-34.0,8.369999885559082,jdst
2021-01-04,4.0,81.5,pm
2021-01-04,-1.0,227.85000610351562,baba
2021-01-04,8.0,40.84000015258789,mo
2021-01-04,-11.0,31.530000686645508,dish
2021-01-04,2.0,168.9600067138672,adp
2021-01-04,3.0,111.16000366210938,ayx
2021-01-04,7.0,44.86000061035156,dkng
2021-01-04,4.0,81.77999877929688,gddy
2021-01-04,1.0,236.4600067138672,w
2021-01-04,5.0,66.72000122070312,xlp
2021-01-04,-4.0,72.8499984741211,tcehy
2021-01-05,-1.0,235.57000732421875,uri
2021-01-05,-1.0,211.6300048828125,ba
2021-01-05,-14.0,24.1200008392334,spce
2021-01-05,41.0,8.34000015258789,jdst
2021-01-05,-1.0,283.8299865722656,snow
2021-01-05,1.0,240.39999389648438,baba
2021-01-05,-3.0,109.18000030517578,mrna
2021-01-05,-11.0,28.3656005859375,shld
2021-01-05,-5.0,70.45999908447266,cvs
2021-01-05,20.0,17.149999618530273,dust
2021-01-05,-15.0,25.290000915527344,labd
2021-01-05,-5.0,59.36000061035156,faz
2021-01-05,-12.0,29.260000228881836,t
2021-01-05,-9.0,37.95000076293945,stld
2021-01-06,-7.0,44.83000183105469,prgo
2021-01-06,6.0,50.52000045776367,ko
2021-01-06,1.0,199.50999450683594,vrsn
2021-01-06,11.0,30.385000228881836,expi
2021-01-06,2.0,153.16000366210938,tlt
2021-01-06,2.0,161.0399932861328,ups
2021-01-06,1.0,268.0199890136719,snow
2021-01-06,2.0,116.26000213623047,mrna
2021-01-06,-2.0,117.62999725341797,bynd
2021-01-06,-9.0,40.209999084472656,aig
2021-01-06,4.0,81.62000274658203,fsly
2021-01-06,-14.0,30.170000076293945,cgc
2021-01-06,6.0,51.84000015258789,faz
2021-01-07,-6.0,62.52000045776367,gild
2021-01-07,-32.0,9.510000228881836,edz
2021-01-07,-1.0,246.02999877929688,fdx
2021-01-07,-2.0,135.77000427246094,fis
2021-01-07,-159.0,2.049999952316284,amc
2021-01-07,2.0,120.69999694824219,bynd
2021-01-07,-5.0,60.11000061035156,stx
2021-01-08,1.0,209.89999389648438,ba
2021-01-08,39.0,8.800000190734863,edz
2021-01-08,1.0,244.9600067138672,fdx
2021-01-08,2.0,138.66000366210938,fis
2021-01-08,161.0,2.140000104904175,amc
2021-01-08,-5.0,57.79999923706055,vz
2021-01-08,-27.0,11.899999618530273,sds
2021-01-08,-35.0,10.789999961853027,teva
2021-01-08,-2.0,146.6300048828125,wmt
2021-01-08,-6.0,45.599998474121094,tza
2021-01-08,5.0,59.0,stx
2021-01-08,58.0,5.909999847412109,siri
2021-01-11,4.0,75.87999725341797,len
2021-01-11,7.0,48.18000030517578,twtr
2021-01-11,-2.0,179.0399932861328,sgen
2021-01-11,-4.0,82.30999755859375,pm
2021-01-11,-8.0,41.349998474121094,mo
2021-01-11,6.0,57.459999084472656,vz
2021-01-11,1.0,228.8300018310547,wday
2021-01-11,28.0,12.050000190734863,sds
2021-01-11,1.0,218.25,crm
2021-01-11,11.0,30.719999313354492,ntnx
2021-01-11,-2.0,168.50999450683594,adp
2021-01-11,-3.0,113.36000061035156,ayx
2021-01-11,-7.0,53.599998474121094,dkng
2021-01-11,-4.0,81.22000122070312,gddy
2021-01-11,7.0,45.68000030517578,tza
2021-01-11,-1.0,259.17999267578125,w
2021-01-11,-5.0,66.33000183105469,xlp
2021-01-12,5.0,62.41999816894531,orcl
2021-01-12,1.0,180.3699951171875,sgen
2021-01-12,-41.0,10.020000457763672,jdst
2021-01-12,-1.0,225.60000610351562,baba
2021-01-12,1.0,251.08999633789062,fb
2021-01-12,3.0,101.68000030517578,akam
2021-01-12,-20.0,19.389999389648438,dust
2021-01-12,2.0,169.05999755859375,adp
2021-01-12,3.0,114.33999633789062,ayx
2021-01-13,-6.0,50.15999984741211,ko
2021-01-13,-1.0,199.39999389648438,vrsn
2021-01-13,-11.0,37.685001373291016,expi
2021-01-13,-2.0,152.64999389648438,tlt
2021-01-13,-2.0,163.11000061035156,ups
2021-01-13,-1.0,296.54998779296875,snow
2021-01-13,-2.0,124.05999755859375,mrna
2021-01-13,-4.0,90.58999633789062,fsly
2021-01-13,8.0,41.08000183105469,meoh
2021-01-13,-6.0,47.84000015258789,faz
2021-01-14,7.0,49.22999954223633,ko
2021-01-14,1.0,195.6999969482422,vrsn
2021-01-14,2.0,151.22000122070312,tlt
2021-01-14,2.0,163.47000122070312,ups
2021-01-14,-2.0,142.47000122070312,bynd
2021-01-14,7.0,47.20000076293945,faz
2021-01-15,2.0,171.1300048828125,gld
2021-01-15,-1.0,204.32000732421875,ba
2021-01-15,-39.0,8.890000343322754,edz
2021-01-15,-1.0,252.55999755859375,fdx
2021-01-15,-2.0,129.72999572753906,fis
2021-01-15,-161.0,2.3299999237060547,amc
2021-01-15,1.0,291.29998779296875,snow
2021-01-15,41.0,8.390000343322754,cde
2021-01-15,3.0,88.20999908447266,fsly
2021-01-15,-5.0,60.5099983215332,stx
2021-01-15,-58.0,5.800000190734863,siri
2021-01-15,1.0,241.27999877929688,wix
2021-01-19,3.0,101.30999755859375,jnug
2021-01-19,2.0,127.62999725341797,chkp
2021-01-19,40.0,8.449999809265137,edz
2021-01-19,1.0,216.44000244140625,msft
2021-01-19,2.0,128.05999755859375,fis
2021-01-19,-4.0,78.23999786376953,len
2021-01-19,-7.0,45.93000030517578,twtr
2021-01-19,-6.0,57.04999923706055,vz
2021-01-19,14.0,23.3799991607666,slv
2021-01-19,-1.0,221.0399932861328,wday
2021-01-19,-28.0,12.0600004196167,sds
2021-01-19,-1.0,216.75999450683594,crm
2021-01-19,-11.0,31.110000610351562,ntnx
2021-01-19,-7.0,41.7599983215332,tza
2021-01-19,1.0,201.66000366210938,v
2021-01-19,2.0,133.60000610351562,pg
2021-01-19,58.0,5.949999809265137,siri
2021-01-19,6.0,50.029998779296875,gdxj
2021-01-19,5.0,65.33999633789062,xlp
2021-01-19,6.0,54.45000076293945,lvs
2021-01-20,-5.0,61.560001373291016,orcl
2021-01-20,1.0,251.9600067138672,fdx
2021-01-20,7.0,47.599998474121094,twtr
2021-01-20,-1.0,190.8000030517578,sgen
2021-01-20,-1.0,267.4800109863281,fb
2021-01-20,6.0,57.2599983215332,vz
2021-01-20,1.0,226.7899932861328,wday
2021-01-20,29.0,11.729999542236328,sds
2021-01-20,2.0,131.6999969482422,uhs
2021-01-20,-3.0,109.36000061035156,akam
2021-01-20,-2.0,162.35000610351562,adp
2021-01-20,-3.0,125.27999877929688,ayx
2021-01-20,8.0,41.119998931884766,tza
2021-01-21,5.0,61.209999084472656,orcl
2021-01-21,2.0,161.02999877929688,adp
2021-01-21,-8.0,37.099998474121094,meoh
2021-01-22,-7.0,48.4900016784668,ko
2021-01-22,-1.0,194.75,vrsn
2021-01-22,1.0,205.83999633789062,ba
2021-01-22,-2.0,151.8800048828125,tlt
2021-01-22,-2.0,158.99000549316406,ups
2021-01-22,9.0,36.41999816894531,meoh
2021-01-22,3.0,113.39388275146484,ibm
2021-01-22,1.0,248.02667236328125,isrg
2021-01-22,-7.0,52.08000183105469,faz
2021-01-22,3.0,103.16000366210938,cpk
2021-01-25,7.0,48.779998779296875,ko
2021-01-25,-2.0,174.0500030517578,gld
2021-01-25,1.0,192.0,vrsn
2021-01-25,-1.0,287.25,snow
2021-01-25,-41.0,8.329999923706055,cde
2021-01-25,-3.0,105.20999908447266,fsly
2021-01-25,2.0,139.4199981689453,mtch
2021-01-25,-1.0,254.8000030517578,wix
2021-01-26,-3.0,100.95999908447266,jnug
2021-01-26,-2.0,130.8000030517578,chkp
2021-01-26,-40.0,8.15999984741211,edz
2021-01-26,-1.0,232.3300018310547,msft
2021-01-26,-2.0,128.16000366210938,fis
2021-01-26,42.0,8.199999809265137,cde
2021-01-26,-14.0,23.649999618530273,slv
2021-01-26,-1.0,202.00999450683594,v
2021-01-26,18.0,18.469999313354492,labd
2021-01-26,-2.0,133.08999633789062,pg
2021-01-26,-58.0,6.550000190734863,siri
2021-01-26,1.0,330.55999755859375,lulu
2021-01-26,-6.0,50.040000915527344,gdxj
2021-01-26,-5.0,66.30999755859375,xlp
2021-01-26,-6.0,52.41999816894531,lvs
2021-01-27,1.0,290.1700134277344,antm
2021-01-27,2.0,123.20999908447266,expe
2021-01-27,3.0,93.0999984741211,jnug
2021-01-27,4.0,85.93000030517578,mnst
2021-01-27,4.0,73.54007720947266,mrk
2021-01-27,9.0,36.5,svxy
2021-01-27,-1.0,242.8300018310547,fdx
2021-01-27,2.0,122.52999877929688,fis
2021-01-27,3.0,97.87000274658203,sbux
2021-01-27,-7.0,48.189998626708984,twtr
2021-01-27,5.0,60.20000076293945,nugt
2021-01-27,10.0,33.7400016784668,gdx
2021-01-27,-6.0,55.130001068115234,vz
2021-01-27,-1.0,223.4499969482422,wday
2021-01-27,15.0,21.84000015258789,grub
2021-01-27,-29.0,12.300000190734863,sds
2021-01-27,-2.0,125.69000244140625,uhs
2021-01-27,1.0,194.3300018310547,unp
2021-01-27,1.0,202.4600067138672,sq
2021-01-27,12.0,27.963333129882812,csx
2021-01-27,-8.0,43.91999816894531,tza
2021-01-27,1.0,194.97000122070312,v
2021-01-27,10.0,32.38999938964844,xme
2021-01-27,7.0,43.619998931884766,lyft
2021-01-27,3.0,109.3499984741211,ice
2021-01-27,2.0,131.02000427246094,nke
2021-01-27,2.0,163.02999877929688,dis
2021-01-27,4.0,76.1500015258789,ctsh
2021-01-27,2.0,128.3800048828125,pg
2021-01-27,7.0,48.0099983215332,gdxj
2021-01-27,7.0,49.040000915527344,lvs
2021-01-28,-5.0,61.220001220703125,orcl
2021-01-28,6.0,55.369998931884766,vz
2021-01-28,2.0,127.83999633789062,uhs
2021-01-28,-2.0,166.75,adp
2021-01-28,3.0,102.05000305175781,wynn
2021-01-28,9.0,35.15999984741211,stld
2021-01-29,5.0,60.43000030517578,orcl
2021-01-29,-1.0,194.19000244140625,ba
2021-01-29,2.0,130.57000732421875,xlnx
2021-01-29,11.0,29.020000457763672,dish
2021-01-29,-9.0,33.11000061035156,meoh
2021-01-29,2.0,140.49000549316406,wmt
2021-01-29,-3.0,113.87189483642578,ibm
2021-01-29,-1.0,249.2133331298828,isrg
2021-01-29,5.0,64.08999633789062,xlp
2021-01-29,-3.0,101.43000030517578,cpk
2021-02-01,-7.0,48.47999954223633,ko
2021-02-01,40.0,8.65999984741211,oii
2021-02-01,2.0,129.6199951171875,jpm
2021-02-01,19.0,17.860000610351562,hal
2021-02-01,1.0,184.72000122070312,cat
2021-02-01,-1.0,198.7100067138672,vrsn
2021-02-01,10.0,34.5099983215332,skx
2021-02-01,15.0,22.15999984741211,slb
2021-02-01,5.0,67.66999816894531,ms
2021-02-01,2.0,151.8800048828125,adi
2021-02-01,2.0,132.9499969482422,mtb
2021-02-01,2.0,162.86000061035156,sgen
2021-02-01,6.0,51.33000183105469,eog
2021-02-01,9.0,37.41999816894531,aig
2021-02-01,12.0,28.470300674438477,shld
2021-02-01,19.0,18.149999618530273,x
2021-02-01,4.0,71.45999908447266,cvs
2021-02-01,1.0,183.57000732421875,tgt
2021-02-01,10.0,33.34000015258789,meoh
2021-02-01,3.0,115.23900604248047,ibm
2021-02-01,1.0,248.70333862304688,isrg
2021-02-01,5.0,59.279998779296875,fas
